-31.60,28.83,-67.76,5
-0.06,-1.53,0.18,5
-0.12,-1.46,0.37,5
-31.53,28.96,-68.27,5
0.00,-1.59,0.18,5
-0.12,-1.46,0.37,5
-31.58,29.02,-67.96,5
0.12,-1.40,0.31,5
-0.12,-1.46,0.37,5
-31.71,28.86,-68.05,5
0.12,-1.46,0.18,5
-0.12,-1.34,0.12,5
-31.34,28.71,-67.92,5
0.06,-1.71,0.24,5
-0.12,-1.34,0.12,5
-31.47,29.10,-68.27,5
-0.12,-1.65,0.24,5
-0.12,-1.34,0.12,5
-31.29,28.71,-67.58,5
-0.06,-1.77,0.31,5
-0.12,-1.34,0.12,5
-31.36,28.75,-67.25,5
0.12,-1.59,0.00,5
-0.12,-1.34,0.12,5
-31.42,28.97,-67.77,5
0.12,-1.53,0.24,5
-0.12,-1.34,0.12,5
-31.09,28.87,-67.32,5
0.06,-1.34,0.18,5
-0.06,-1.59,0.31,5
-31.18,29.30,-68.38,5
-0.06,-1.28,0.24,5
-0.06,-1.59,0.31,5
-31.29,29.05,-67.93,5
0.06,-1.46,0.18,5
-0.06,-1.59,0.31,5
-31.13,28.82,-66.91,5
-0.06,-1.46,0.24,5
-0.06,-1.59,0.31,5
-31.48,29.22,-67.77,5
0.12,-1.46,0.18,5
-0.06,-1.59,0.31,5
-31.47,29.19,-67.91,5
0.00,-1.71,0.12,5
-0.06,-1.59,0.31,5
-31.47,29.82,-68.03,5
0.12,-1.46,0.24,5
-0.06,-1.59,0.31,5
-31.48,29.21,-68.13,5
0.00,-1.59,0.18,5
-0.06,-1.59,0.31,5
-30.69,28.81,-66.88,5
-0.12,-1.40,0.24,5
-0.06,-1.59,0.31,5
-30.94,29.26,-67.08,5
0.00,-1.59,0.24,5
-0.06,-1.59,0.31,5
-31.25,28.87,-68.32,5
0.24,-1.22,0.37,5
-0.06,-1.59,0.31,5
-31.70,28.89,-68.19,5
0.00,-1.53,0.24,5
-0.06,-1.59,0.31,5
-30.83,29.11,-67.58,5
0.06,-1.65,0.18,5
-0.06,-1.59,0.31,5
-31.03,28.61,-67.61,5
0.00,-1.46,0.24,5
-0.06,-1.59,0.31,5
-30.93,29.04,-67.83,5
0.18,-1.71,0.18,5
-0.06,-1.59,0.31,5
-31.14,29.19,-67.19,5
0.12,-1.40,0.31,5
-0.06,-1.59,0.31,5
-31.45,29.44,-68.02,5
0.18,-1.83,0.31,5
-0.06,-1.59,0.31,5
-31.52,29.20,-67.74,5
0.12,-1.59,0.24,5
-0.06,-1.59,0.31,5
-31.12,29.19,-67.41,5
0.24,-1.71,0.31,5
-0.06,-1.59,0.31,5
-30.64,29.21,-67.81,5
0.18,-1.59,0.31,5
-0.06,-1.59,0.31,5
-31.38,29.53,-67.70,5
0.06,-1.46,0.31,5
-0.06,-1.59,0.31,5
-31.41,28.74,-68.79,5
0.00,-1.65,0.31,5
-0.06,-1.59,0.31,5
-30.75,29.08,-67.20,5
0.00,-1.77,0.24,5
-0.06,-1.59,0.31,5
-31.02,28.61,-67.83,5
-0.06,-1.65,0.37,5
-0.06,-1.59,0.31,5
-31.34,29.28,-67.93,5
-0.12,-1.71,0.18,5
-0.06,-1.59,0.31,5
-31.25,29.06,-68.25,5
0.00,-1.65,0.12,5
-0.06,-1.59,0.31,5
-31.15,29.09,-68.35,5
-0.12,-1.71,0.24,5
-0.06,-1.53,0.18,5
-31.19,29.14,-68.10,5
0.12,-1.83,0.18,5
-0.06,-1.53,0.18,5
-30.97,29.41,-67.13,5
0.12,-1.53,0.31,5
-0.06,-1.53,0.18,5
-30.62,29.59,-67.40,5
0.00,-1.77,0.24,5
-0.06,-1.53,0.18,5
-30.87,28.93,-68.08,5
0.12,-1.46,0.24,5
-0.06,-1.53,0.18,5
-30.83,29.31,-67.72,5
0.00,-1.65,0.31,5
-0.06,-1.53,0.18,5
-31.38,29.00,-66.94,5
0.18,-1.59,0.24,5
-0.06,-1.53,0.18,5
-30.92,29.02,-67.98,5
0.18,-1.59,0.18,5
-0.06,-1.53,0.18,5
-31.18,29.47,-67.55,5
-0.06,-1.53,0.24,5
-0.06,-1.53,0.18,5
-31.38,29.09,-67.57,5
-0.06,-1.65,0.31,5
-0.06,-1.53,0.18,5
-31.18,29.64,-67.40,5
0.00,-1.59,0.18,5
-0.06,-1.53,0.18,5
-31.73,28.91,-67.58,5
0.18,-1.65,0.24,5
-0.06,-1.53,0.18,5
-31.19,29.02,-67.43,5
0.12,-1.65,0.24,5
-0.06,-1.53,0.18,5
-30.88,28.66,-68.86,5
0.12,-1.65,0.12,5
-0.06,-1.53,0.18,5
-31.45,29.39,-69.13,5
0.00,-1.65,0.24,5
-0.06,-1.53,0.18,5
-31.30,29.22,-69.10,5
0.12,-1.53,0.31,5
-0.06,-1.53,0.18,5
-31.03,28.77,-67.15,5
0.12,-1.71,0.18,5
-0.06,-1.53,0.18,5
-31.09,29.28,-68.19,5
0.18,-1.53,0.24,5
0.18,-1.46,0.31,5
-30.71,28.76,-67.41,5
-0.06,-1.59,0.31,5
0.18,-1.46,0.31,5
-31.02,29.06,-66.94,5
0.06,-1.46,0.24,5
0.18,-1.46,0.31,5
-31.20,29.14,-68.02,5
0.00,-1.53,0.18,5
0.18,-1.46,0.31,5
-30.99,29.48,-68.24,5
-0.24,-1.53,0.24,5
0.18,-1.46,0.31,5
-31.56,29.63,-67.25,5
-0.06,-1.40,0.18,5
0.18,-1.46,0.31,5
-31.10,29.32,-67.65,5
-0.06,-1.53,0.24,5
0.12,-1.71,0.24,5
-31.71,29.14,-68.75,5
0.06,-1.22,0.24,5
0.12,-1.71,0.24,5
-31.01,29.25,-67.97,5
0.00,-1.46,0.31,5
0.12,-1.71,0.24,5
-30.90,29.24,-67.03,5
0.00,-1.71,0.31,5
0.12,-1.71,0.24,5
-31.58,29.11,-68.40,5
-0.12,-1.34,0.24,5
0.12,-1.71,0.24,5
-30.71,28.56,-68.05,5
0.18,-1.34,0.12,5
0.12,-1.71,0.24,5
-31.45,28.85,-68.92,5
0.00,-1.34,0.24,5
0.00,-1.53,0.31,5
-30.99,29.11,-68.75,5
0.00,-1.16,0.24,5
0.00,-1.53,0.31,5
-30.82,28.81,-68.08,5
0.00,-1.53,0.37,5
0.00,-1.53,0.31,5
-31.77,29.15,-68.12,5
0.18,-1.34,0.24,5
0.00,-1.53,0.31,5
-31.34,29.30,-67.40,5
-0.06,-1.34,0.24,5
0.00,-1.53,0.31,5
-31.49,28.45,-68.96,5
0.06,-1.53,0.31,5
0.00,-1.53,0.31,5
-31.60,29.38,-67.60,5
0.00,-1.59,0.24,5
0.12,-1.46,0.12,5
-32.10,29.21,-67.72,5
0.12,-1.65,0.31,5
0.12,-1.46,0.12,5
-31.13,28.20,-67.85,5
0.37,-1.46,0.24,5
0.12,-1.46,0.12,5
-31.47,28.21,-67.86,5
-0.06,-1.40,0.18,5
0.12,-1.46,0.12,5
-31.20,28.81,-67.64,5
0.12,-1.59,0.24,5
0.12,-1.46,0.12,5
-30.94,28.86,-68.66,5
-0.12,-1.59,0.18,5
0.12,-1.46,0.12,5
-31.25,28.97,-66.53,5
0.24,-1.53,0.18,5
0.18,-1.40,0.24,5
-31.25,29.02,-67.32,5
0.12,-1.28,0.31,5
0.18,-1.40,0.24,5
-31.47,29.36,-66.93,5
0.12,-1.46,0.12,5
0.18,-1.40,0.24,5
-31.38,28.88,-68.49,5
0.12,-1.46,0.18,5
0.18,-1.40,0.24,5
-31.04,28.94,-67.33,5
0.18,-1.53,0.12,5
0.18,-1.40,0.24,5
-31.80,28.96,-68.40,5
0.06,-1.65,0.24,5
0.18,-1.40,0.24,5
-31.65,28.97,-67.96,5
0.18,-1.71,0.24,5
0.06,-1.65,0.37,5
-31.60,28.65,-67.87,5
0.06,-1.59,0.24,5
0.06,-1.65,0.37,5
-31.60,28.85,-68.37,5
0.00,-1.40,0.37,5
0.06,-1.65,0.37,5
-31.69,28.86,-68.14,5
0.00,-1.53,0.00,5
0.06,-1.65,0.37,5
-31.69,28.81,-67.83,5
0.00,-1.46,0.12,5
0.06,-1.65,0.37,5
-31.59,29.33,-67.02,5
-0.18,-1.34,0.18,5
0.06,-1.65,0.37,5
-31.76,29.30,-66.83,5
0.06,-1.46,0.24,5
0.00,-1.34,0.24,5
-30.86,28.94,-67.50,5
0.12,-1.53,0.24,5
0.00,-1.34,0.24,5
-31.07,29.02,-67.96,5
0.18,-1.40,0.31,5
0.00,-1.34,0.24,5
-31.81,29.06,-67.42,5
0.12,-1.40,0.43,5
0.00,-1.34,0.24,5
-31.45,29.10,-68.04,5
0.18,-1.46,0.18,5
0.00,-1.34,0.24,5
-31.34,29.15,-67.85,5
0.18,-1.53,0.31,5
0.00,-1.34,0.24,5
-31.54,29.06,-66.75,5
0.12,-1.40,0.31,5
0.00,-1.34,0.24,5
-31.34,29.38,-67.59,5
-0.06,-1.46,0.31,5
0.00,-1.34,0.24,5
-31.01,29.22,-68.64,5
0.31,-1.46,0.18,5
0.00,-1.34,0.24,5
-31.60,29.38,-67.53,5
0.00,-1.34,0.24,5
0.00,-1.34,0.24,5
-31.18,29.74,-67.82,5
0.06,-1.28,0.18,5
0.00,-1.34,0.24,5
-31.68,28.70,-68.92,5
0.12,-1.46,0.24,5
0.00,-1.34,0.24,5
-31.02,29.24,-67.30,5
0.31,-1.22,0.12,5
0.00,-1.34,0.24,5
-31.12,29.37,-68.24,5
0.24,-1.40,0.31,5
0.00,-1.34,0.24,5
-31.02,28.92,-69.27,5
0.06,-1.34,0.18,5
0.00,-1.34,0.24,5
-31.40,29.65,-66.94,5
0.00,-1.28,0.24,5
0.00,-1.34,0.24,5
-31.03,29.10,-69.03,5
0.00,-1.34,0.37,5
0.00,-1.34,0.24,5
-30.74,29.14,-68.63,5
0.18,-1.59,0.24,5
0.18,-1.34,0.18,5
-30.91,29.44,-67.70,5
0.06,-1.40,0.12,5
0.18,-1.34,0.18,5
-30.88,29.39,-68.44,5
0.06,-1.34,0.12,5
0.18,-1.34,0.18,5
-30.77,29.04,-67.96,5
0.12,-1.59,0.24,5
0.18,-1.34,0.18,5
-31.18,29.66,-69.07,5
0.00,-1.46,0.24,5
0.18,-1.34,0.18,5
-31.63,29.28,-67.99,5
0.12,-1.16,0.31,5
0.18,-1.34,0.18,5
-30.96,29.20,-68.59,5
0.06,-1.53,0.24,5
0.00,-1.40,0.24,5
-31.57,29.09,-67.48,5
0.00,-1.46,0.18,5
0.00,-1.40,0.24,5
-31.25,28.78,-67.55,5
0.00,-1.65,0.24,5
0.00,-1.40,0.24,5
-30.82,29.22,-68.60,5
0.00,-1.59,0.31,5
0.00,-1.40,0.24,5
-31.24,29.21,-68.79,5
0.06,-1.53,0.31,5
0.00,-1.40,0.24,5
-31.12,29.06,-67.86,5
0.06,-1.40,0.37,5
0.00,-1.40,0.24,5
-31.05,28.74,-68.51,5
0.06,-1.40,0.31,5
0.06,-1.53,0.37,5
-31.16,29.06,-67.80,5
0.12,-1.34,0.31,5
0.06,-1.53,0.37,5
-31.67,28.97,-67.76,5
0.12,-1.40,0.24,5
0.06,-1.53,0.37,5
-31.43,28.99,-68.21,5
0.12,-1.59,0.18,5
0.06,-1.53,0.37,5
-31.85,28.75,-67.77,5
-0.06,-1.46,0.24,5
0.06,-1.53,0.37,5
-30.69,28.60,-68.09,5
0.06,-1.53,0.31,5
0.06,-1.53,0.37,5
-31.38,29.15,-67.46,5
0.06,-1.53,0.24,5
0.18,-1.40,0.24,5
-31.27,29.02,-67.20,5
0.00,-1.59,0.31,5
0.18,-1.40,0.24,5
-31.47,28.66,-67.44,5
0.18,-1.40,0.24,5
0.18,-1.40,0.24,5
-31.12,28.88,-67.64,5
0.12,-1.59,0.31,5
0.18,-1.40,0.24,5
-31.26,29.02,-68.07,5
0.00,-1.46,0.31,5
0.18,-1.40,0.24,5
-31.03,28.83,-68.24,5
0.06,-1.59,0.37,5
0.18,-1.40,0.24,5
-31.04,29.72,-69.03,5
0.12,-1.59,0.31,5
0.00,-1.34,0.31,5
-31.93,28.89,-68.52,5
0.18,-1.65,0.37,5
0.00,-1.34,0.31,5
-31.16,29.09,-68.60,5
-0.18,-1.71,0.31,5
0.00,-1.34,0.31,5
-31.26,29.09,-68.24,5
-0.12,-1.59,0.31,5
0.00,-1.34,0.31,5
-30.82,29.17,-68.19,5
0.00,-1.40,0.24,5
0.00,-1.34,0.31,5
-31.67,28.97,-69.40,5
0.06,-1.46,0.24,5
0.00,-1.34,0.31,5
-31.31,28.97,-68.19,5
0.12,-1.34,0.31,5
0.06,-1.53,0.24,5
-30.99,28.65,-69.63,5
0.12,-1.46,0.18,5
0.06,-1.53,0.24,5
-31.08,29.03,-69.38,5
0.06,-1.65,0.37,5
0.06,-1.53,0.24,5
-31.05,29.16,-68.31,5
0.12,-1.46,0.18,5
0.06,-1.53,0.24,5
-31.49,29.08,-68.38,5
0.24,-1.22,0.37,5
0.06,-1.53,0.24,5
-30.98,29.05,-68.23,5
0.00,-1.28,0.24,5
0.06,-1.53,0.24,5
-31.25,29.09,-68.71,5
0.06,-1.40,0.31,5
-0.06,-1.46,0.31,5
-31.30,28.96,-68.60,5
0.12,-1.59,0.31,5
-0.06,-1.46,0.31,5
-31.45,29.06,-68.88,5
-0.06,-1.65,0.24,5
-0.06,-1.46,0.31,5
-31.32,29.14,-67.48,5
-0.06,-1.46,0.31,5
-0.06,-1.46,0.31,5
-31.27,28.74,-69.37,5
0.18,-1.46,0.37,5
-0.06,-1.46,0.31,5
-31.14,28.75,-68.20,5
0.18,-1.22,0.12,5
-0.06,-1.46,0.31,5
-31.14,29.13,-68.69,5
0.06,-1.28,0.24,5
0.12,-1.34,0.24,5
-31.51,28.87,-69.32,5
0.12,-1.40,0.24,5
0.12,-1.34,0.24,5
-31.34,28.69,-68.05,5
0.43,-1.53,0.24,5
0.12,-1.34,0.24,5
-30.80,28.69,-68.81,5
0.18,-1.40,0.43,5
0.12,-1.34,0.24,5
-30.88,28.71,-68.71,5
0.12,-1.46,0.37,5
0.12,-1.34,0.24,5
-31.02,28.71,-67.92,5
0.12,-1.46,0.31,5
0.12,-1.34,0.24,5
-31.27,29.17,-68.95,5
0.06,-1.65,0.24,5
0.12,-1.34,0.24,5
-30.74,29.38,-68.88,5
-0.12,-1.53,0.37,5
0.12,-1.34,0.24,5
-31.14,29.09,-67.52,5
0.06,-1.40,0.24,5
0.12,-1.34,0.24,5
-31.36,28.85,-68.46,5
0.24,-1.28,0.18,5
0.12,-1.34,0.24,5
-31.23,28.88,-68.13,5
0.00,-1.65,0.31,5
0.12,-1.34,0.24,5
-31.13,29.15,-68.58,5
0.06,-1.53,0.37,5
0.12,-1.34,0.24,5
-31.15,28.98,-67.99,5
0.12,-1.59,0.18,5
0.12,-1.34,0.24,5
-30.98,29.17,-68.08,5
-0.12,-1.40,0.12,5
0.12,-1.34,0.24,5
-30.81,29.08,-68.27,5
0.12,-1.22,0.43,5
0.12,-1.34,0.24,5
-30.43,29.36,-68.41,5
0.18,-1.28,0.24,5
0.12,-1.34,0.24,5
-30.55,28.86,-67.87,5
0.06,-1.53,0.55,5
0.12,-1.34,0.24,5
-30.76,28.60,-67.75,5
0.06,-1.53,0.12,5
0.06,-1.46,0.31,5
-30.70,29.16,-67.42,5
0.00,-1.59,0.24,5
0.06,-1.46,0.31,5
-30.64,29.13,-68.25,5
0.06,-1.53,0.24,5
0.06,-1.46,0.31,5
-31.13,29.30,-68.62,5
-0.06,-1.53,0.37,5
0.06,-1.46,0.31,5
-31.09,29.06,-67.47,5
0.18,-1.40,0.24,5
0.06,-1.46,0.31,5
-31.13,28.98,-68.62,5
0.18,-1.28,0.24,5
0.06,-1.46,0.31,5
-31.15,28.99,-67.68,5
0.00,-1.46,0.24,5
-0.12,-1.34,0.18,5
-30.65,28.64,-68.23,5
0.12,-1.40,0.24,5
-0.12,-1.34,0.18,5
-30.65,29.36,-68.53,5
0.12,-1.46,0.37,5
-0.12,-1.34,0.18,5
-30.87,28.96,-67.74,5
-0.12,-1.34,0.31,5
-0.12,-1.34,0.18,5
-31.12,28.98,-66.55,5
0.00,-1.22,0.24,5
-0.12,-1.34,0.18,5
-31.19,28.88,-67.74,5
0.06,-1.22,0.18,5
-0.12,-1.34,0.18,5
-31.26,29.04,-67.72,5
0.12,-1.22,0.31,5
0.12,-1.53,0.37,5
-31.08,28.98,-69.29,5
0.06,-1.40,0.31,5
0.12,-1.53,0.37,5
-31.07,28.91,-67.22,5
0.12,-1.40,0.37,5
0.12,-1.53,0.37,5
-31.45,29.31,-68.04,5
0.18,-1.22,0.43,5
0.12,-1.53,0.37,5
-31.37,29.21,-66.96,5
0.24,-1.53,0.37,5
0.12,-1.53,0.37,5
-30.69,28.31,-68.37,5
0.06,-1.46,0.31,5
0.12,-1.53,0.37,5
-30.81,29.30,-67.26,5
-0.06,-1.65,0.24,5
0.00,-1.16,0.24,5
-30.79,29.19,-68.44,5
0.18,-1.53,0.24,5
0.00,-1.16,0.24,5
-30.96,29.02,-68.02,5
0.06,-1.34,0.37,5
0.00,-1.16,0.24,5
-31.16,29.42,-68.35,5
0.00,-1.28,0.24,5
0.00,-1.16,0.24,5
-30.92,29.02,-68.60,5
0.06,-1.40,0.31,5
0.00,-1.16,0.24,5
-31.02,28.97,-67.24,5
0.12,-1.46,0.18,5
0.00,-1.16,0.24,5
-30.68,28.80,-67.98,5
0.18,-1.40,0.24,5
0.06,-1.34,0.37,5
-30.48,29.63,-68.57,5
-0.06,-1.59,0.24,5
0.06,-1.34,0.37,5
-30.57,29.24,-66.83,5
0.12,-1.65,0.24,5
0.06,-1.34,0.37,5
-30.92,29.17,-67.38,5
0.12,-1.28,0.12,5
0.06,-1.34,0.37,5
-30.85,29.22,-67.96,5
0.06,-1.40,0.31,5
0.06,-1.34,0.37,5
-30.90,29.02,-69.18,5
0.31,-1.46,0.37,5
0.06,-1.34,0.37,5
-30.90,29.19,-68.58,5
0.18,-1.59,0.18,5
0.18,-1.71,0.18,5
-30.94,29.37,-68.04,5
0.06,-1.46,0.24,5
0.18,-1.71,0.18,5
-31.10,29.26,-66.71,5
0.12,-1.59,0.37,5
0.18,-1.71,0.18,5
-30.64,29.22,-67.43,5
0.31,-1.59,0.18,5
0.18,-1.71,0.18,5
-31.08,28.96,-68.76,5
0.06,-1.59,0.37,5
0.18,-1.71,0.18,5
-31.04,28.70,-67.82,5
0.06,-1.34,0.31,5
0.18,-1.71,0.18,5
-31.10,29.20,-67.83,5
0.18,-1.53,0.18,5
0.18,-1.59,0.24,5
-31.49,28.96,-68.19,5
0.12,-1.53,0.31,5
0.18,-1.59,0.24,5
-31.32,29.20,-67.83,5
0.00,-1.46,0.31,5
0.18,-1.59,0.24,5
-30.86,29.24,-67.93,5
0.06,-1.59,0.31,5
0.18,-1.59,0.24,5
-31.19,29.21,-67.46,5
0.06,-1.40,0.31,5
0.18,-1.59,0.24,5
-30.86,29.17,-67.57,5
0.00,-1.59,0.31,5
0.18,-1.59,0.24,5
-31.27,29.25,-69.13,5
-0.18,-1.34,0.37,5
0.18,-1.59,0.24,5
-31.24,29.10,-68.29,5
-0.06,-1.40,0.24,5
0.18,-1.59,0.24,5
-31.53,29.21,-67.36,5
0.24,-1.53,0.24,5
0.18,-1.59,0.24,5
-31.19,28.66,-67.97,5
0.12,-1.59,0.18,5
0.18,-1.59,0.24,5
-30.73,29.19,-68.02,5
-0.06,-1.53,0.37,5
0.18,-1.59,0.24,5
-31.45,29.10,-67.74,5
0.06,-1.71,0.31,5
0.18,-1.59,0.24,5
-31.03,28.97,-67.69,5
0.06,-1.65,0.31,5
0.18,-1.59,0.24,5
-31.32,29.04,-67.64,5
0.06,-1.53,0.49,5
0.18,-1.59,0.24,5
-30.90,29.22,-68.43,5
0.12,-1.46,0.24,5
0.18,-1.59,0.24,5
-31.31,29.13,-67.69,5
0.00,-1.53,0.06,5
0.18,-1.59,0.24,5
-31.95,29.09,-67.65,5
0.06,-1.46,0.24,5
0.18,-1.59,0.24,5
-31.27,28.75,-67.15,5
0.12,-1.28,0.31,5
0.18,-1.59,0.24,5
-30.83,28.81,-68.18,5
0.12,-1.40,0.06,5
0.18,-1.59,0.24,5
-30.76,29.57,-67.96,5
0.06,-1.53,0.24,5
0.18,-1.59,0.24,5
-31.13,29.39,-68.04,5
0.24,-1.34,0.12,5
0.18,-1.59,0.24,5
-30.81,28.88,-68.14,5
0.06,-1.28,0.31,5
0.18,-1.59,0.24,5
-31.42,28.70,-69.02,5
0.00,-1.28,0.24,5
0.18,-1.59,0.24,5
-30.96,29.33,-68.29,5
0.24,-1.46,0.31,5
0.06,-1.65,0.31,5
-31.16,29.02,-68.68,5
0.12,-1.53,0.24,5
0.06,-1.65,0.31,5
-30.87,29.38,-67.46,5
-0.06,-1.34,0.24,5
0.06,-1.65,0.31,5
-31.02,29.33,-67.94,5
-0.12,-1.46,0.43,5
0.06,-1.65,0.31,5
-30.74,29.21,-68.32,5
0.12,-1.53,0.31,5
0.06,-1.65,0.31,5
-30.71,29.17,-66.77,5
0.12,-1.40,0.24,5
0.06,-1.65,0.31,5
-30.99,29.05,-67.49,5
-0.06,-1.46,0.12,5
0.00,-1.53,0.31,5
-31.25,29.81,-67.57,5
0.06,-1.34,0.24,5
0.00,-1.53,0.31,5
-31.48,29.76,-68.43,5
0.12,-1.59,0.37,5
0.00,-1.53,0.31,5
-31.26,28.81,-67.59,5
0.18,-1.59,0.31,5
0.00,-1.53,0.31,5
-31.38,29.19,-67.09,5
0.18,-1.59,0.18,5
0.00,-1.53,0.31,5
-31.05,29.87,-68.18,5
0.06,-1.46,0.31,5
0.00,-1.53,0.31,5
-31.42,29.75,-67.15,5
0.24,-1.40,0.18,5
-0.06,-1.40,0.24,5
-31.02,29.44,-68.13,5
0.06,-1.28,0.24,5
-0.06,-1.40,0.24,5
-31.04,28.75,-69.17,5
0.37,-1.40,0.31,5
-0.06,-1.40,0.24,5
-31.04,29.02,-67.98,5
0.06,-1.28,0.24,5
-0.06,-1.40,0.24,5
-31.40,29.22,-68.47,5
0.00,-1.59,0.24,5
-0.06,-1.40,0.24,5
-31.38,29.28,-67.98,5
0.06,-1.40,0.31,5
-0.06,-1.40,0.24,5
-31.67,28.76,-66.35,5
-0.06,-1.53,0.31,5
-0.18,-1.71,0.31,5
-31.40,28.71,-68.41,5
0.31,-1.65,0.24,5
-0.18,-1.71,0.31,5
-30.88,29.65,-68.19,5
0.06,-1.59,0.18,5
-0.18,-1.71,0.31,5
-31.53,29.39,-67.33,5
0.12,-1.46,0.06,5
-0.18,-1.71,0.31,5
-31.41,29.26,-67.93,5
0.06,-1.65,0.37,5
-0.18,-1.71,0.31,5
-31.03,29.21,-68.07,5
0.06,-1.53,0.31,5
-0.18,-1.71,0.31,5
-31.26,29.47,-68.43,5
0.06,-1.46,0.24,5
0.06,-1.46,0.31,5
-31.23,29.24,-68.18,5
-0.12,-1.65,0.24,5
0.06,-1.46,0.31,5
-30.99,29.91,-67.99,5
0.18,-1.40,0.24,5
0.06,-1.46,0.31,5
-31.62,28.85,-68.66,5
0.00,-1.34,0.24,5
0.06,-1.46,0.31,5
-31.21,29.26,-67.99,5
0.00,-1.34,0.31,5
0.06,-1.46,0.31,5
-30.91,29.58,-68.01,5
0.00,-1.46,0.18,5
0.06,-1.46,0.31,5
-31.13,29.13,-67.93,5
-0.06,-1.53,0.24,5
0.00,-1.28,0.18,5
-31.25,29.66,-66.78,5
0.12,-1.40,0.18,5
0.00,-1.28,0.18,5
-31.16,29.82,-67.99,5
0.12,-1.65,0.18,5
0.00,-1.28,0.18,5
-30.96,29.27,-68.55,5
0.00,-1.22,0.24,5
0.00,-1.28,0.18,5
-31.07,29.39,-67.13,5
-0.12,-1.34,0.18,5
0.00,-1.28,0.18,5
-30.91,29.77,-68.12,5
-0.06,-1.22,0.18,5
0.00,-1.28,0.18,5
-31.02,29.83,-67.15,5
-0.12,-1.28,0.24,5
0.00,-1.28,0.18,5
-31.10,29.38,-66.74,5
0.06,-1.40,0.31,5
0.00,-1.28,0.18,5
-31.13,29.10,-67.82,5
0.06,-1.46,0.18,5
0.00,-1.28,0.18,5
-30.85,29.24,-67.26,5
0.18,-1.34,0.18,5
0.00,-1.28,0.18,5
-31.10,28.98,-67.32,5
0.00,-1.53,0.31,5
0.00,-1.28,0.18,5
-31.01,29.42,-67.32,5
-0.06,-1.46,0.24,5
0.00,-1.28,0.18,5
-31.30,29.66,-68.73,5
-0.06,-1.34,0.37,5
0.00,-1.28,0.18,5
-31.27,29.32,-68.80,5
0.12,-1.53,0.18,5
0.00,-1.28,0.18,5
-31.21,29.11,-69.38,5
-0.12,-1.46,0.31,5
0.00,-1.28,0.18,5
-30.96,29.58,-68.88,5
-0.06,-1.34,0.31,5
0.00,-1.28,0.18,5
-31.71,29.05,-68.33,5
0.06,-1.34,0.24,5
0.00,-1.28,0.18,5
-31.14,29.64,-67.85,5
-0.12,-1.46,0.18,5
-0.06,-1.46,0.31,5
-31.26,28.85,-68.05,5
0.00,-1.34,0.18,5
-0.06,-1.46,0.31,5
-31.08,29.11,-67.59,5
0.24,-1.40,0.24,5
-0.06,-1.46,0.31,5
-31.24,29.08,-67.52,5
0.24,-1.22,0.24,5
-0.06,-1.46,0.31,5
-30.99,29.35,-68.24,5
0.06,-1.28,0.18,5
-0.06,-1.46,0.31,5
-31.02,29.03,-68.20,5
0.00,-1.53,0.24,5
-0.06,-1.46,0.31,5
-30.97,29.04,-68.09,5
0.06,-1.28,0.24,5
0.06,-1.28,0.24,5
-31.04,29.46,-68.35,5
0.06,-1.40,0.37,5
0.06,-1.28,0.24,5
-30.94,28.92,-67.90,5
0.00,-1.65,0.37,5
0.06,-1.28,0.24,5
-31.14,29.03,-67.38,5
0.18,-1.53,0.31,5
0.06,-1.28,0.24,5
-31.47,29.38,-67.83,5
0.37,-1.40,0.24,5
0.06,-1.28,0.24,5
-31.24,29.53,-66.72,5
-0.06,-1.46,0.31,5
0.06,-1.28,0.24,5
-31.04,29.33,-67.19,5
0.12,-1.46,0.31,5
0.24,-1.40,0.18,5
-31.07,29.55,-67.33,5
0.18,-1.40,0.18,5
0.24,-1.40,0.18,5
-30.88,29.00,-67.15,5
0.00,-1.40,0.37,5
0.24,-1.40,0.18,5
-31.18,28.98,-67.43,5
0.06,-1.53,0.31,5
0.24,-1.40,0.18,5
-31.14,29.75,-67.29,5
0.06,-1.46,0.31,5
0.24,-1.40,0.18,5
-30.53,29.36,-67.07,5
0.00,-1.46,0.12,5
0.24,-1.40,0.18,5
-30.74,29.25,-68.23,5
0.12,-1.53,0.18,5
0.24,-1.40,0.18,5
-31.02,29.38,-67.02,5
0.24,-1.46,0.18,5
0.24,-1.40,0.18,5
-30.91,29.57,-67.36,5
0.12,-1.59,0.31,5
0.24,-1.40,0.18,5
-31.40,29.19,-67.59,5
0.06,-1.46,0.31,5
0.24,-1.40,0.18,5
-30.87,29.69,-67.79,5
0.00,-1.46,0.24,5
0.24,-1.40,0.18,5
-30.52,28.93,-67.43,5
0.00,-1.40,0.12,5
0.24,-1.40,0.18,5
-31.03,29.47,-68.12,5
0.06,-1.40,0.24,5
-0.06,-1.59,0.18,5
-30.93,29.22,-68.04,5
0.12,-1.40,0.18,5
-0.06,-1.59,0.18,5
-30.86,29.68,-67.90,5
0.12,-1.40,0.31,5
-0.06,-1.59,0.18,5
-31.14,29.19,-67.31,5
0.00,-1.59,0.24,5
-0.06,-1.59,0.18,5
-31.37,29.63,-67.66,5
-0.06,-1.53,0.24,5
-0.06,-1.59,0.18,5
-30.64,29.42,-66.70,5
0.00,-1.53,0.31,5
-0.06,-1.59,0.18,5
-30.99,29.77,-68.05,5
0.18,-1.46,0.24,5
0.00,-1.46,0.24,5
